,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
6820,picanha talho,14.900078554595444,63.65,0.9180560398048495,2019-11-01,948.39,28.58,13.679921445404554,AR,870.7269999999999
6821,prato cortador,11.897441860465115,43.0,1.0850860437737757,2019-11-01,511.5899999999999,24.81,12.912558139534884,AR,555.24
6822,prato costeletas de borrego,14.019838709677419,62.0,0.8868095674638097,2019-11-01,869.23,26.45,12.43016129032258,AR,770.67
6823,prato entrecote,12.47200867052023,692.0,0.07068208495834419,2022-11-01,8630.63,13.35,0.8779913294797694,AR,607.5700000000004
6824,prato lombo,11.20095826893354,647.0,0.06789377246659878,2022-11-01,7247.02,11.96,0.7590417310664606,AR,491.09999999999997
6825,prato maminha,10.153918918918919,222.0,0.17937410980209295,2022-11-01,2254.17,11.98,1.8260810810810817,AR,405.39000000000016
6826,prato picanha,12.74340807174888,223.0,0.2241092433970124,2018-11-01,2841.78,15.6,2.8565919282511203,AR,637.0199999999999
6827,prato secretos,8.366589147286822,129.0,0.2543535331427725,2022-11-01,1079.29,10.49,2.123410852713178,AR,273.91999999999996
6828,prato vazia,12.824510869565218,184.0,0.27333926925390406,2019-11-01,2359.71,16.33,3.50548913043478,AR,645.0099999999995
6829,prego entrecote,8.006,20.0,1.569873404881968,2019-11-01,160.12,20.57,12.564,AR,251.28
6830,prego lombo,8.079791666666667,48.0,0.6601429164838325,2017-11-01,387.83000000000004,13.41,5.330208333333333,AR,255.85
6831,prego picanha,6.398846153846154,26.0,0.9651778857063307,2018-11-01,166.37,12.57,6.171153846153846,AR,160.45
6832,queijo provolone,7.02557251908397,131.0,0.21032430737594776,2019-11-01,920.35,8.5,1.47442748091603,AR,193.14999999999995
6834,salada grega,9.734545454545454,22.0,1.73528989822469,2019-11-01,214.16,26.63,16.895454545454545,AR,371.7
6835,salada mista,2.099615384615385,26.0,0.31669808727960924,2016-11-01,54.59,2.76,0.6603846153846149,AR,17.169999999999987
6836,salsicha grelhada,4.933181818181819,88.0,0.2198484925456734,2021-11-01,434.12,6.02,1.086818181818181,AR,95.63999999999993
6837,sangria branca 1.5l,14.633999999999999,30.0,1.913025847867659,2022-11-01,439.02,42.63,27.996000000000002,AR,839.8800000000001
6839,shot,2.4388888888888887,27.0,0.35424790704460535,2019-11-01,65.85,3.3,0.8611111111111112,AR,23.25
6840,sumo de laranja natural,2.438928571428572,28.0,0.3416017541033944,2017-11-01,68.29,3.27,0.8310714285714282,AR,23.26999999999999
6841,sumo natural do dia,3.089444444444444,18.0,0.6731113705267826,2019-11-01,55.61,5.17,2.0805555555555557,AR,37.45
6842,super bock stout garrafa 33cl,2.0327272727272727,22.0,0.36235601535584677,2019-11-01,44.72,2.77,0.7372727272727273,AR,16.22
6844,trinca bolotas,13.821071428571429,28.0,1.9358099695485809,2022-11-01,386.99,40.58,26.75892857142857,AR,749.25
6845,tulipa 40cl,2.1986363636363637,22.0,0.3919311373605168,2019-11-01,48.370000000000005,3.06,0.8613636363636363,AR,18.95
6847,vegetariano,7.079444444444444,18.0,1.5424308927572004,2019-11-01,127.43,18.0,10.920555555555556,AR,196.57
6848,wedges,2.1592307692307693,26.0,0.32569024766215904,2021-11-01,56.14,2.86,0.7007692307692306,AR,18.219999999999995
6849,1/2 provolone,4.410793650793651,63.0,0.27457135905226615,2022-12-01,277.88,5.62,1.2092063492063492,AR,76.17999999999999
6850,1927,2.5534375,32.0,0.31293511290581283,2018-12-01,81.71,3.35,0.7965625000000003,AR,25.49000000000001
6851,"agua 0,75l",2.6549074074074075,216.0,0.048203066812310034,2018-12-01,573.46,2.78,0.1250925925925923,AR,27.01999999999994
6852,agua 37.5cl,1.6894545454545455,110.0,0.060232774502442375,2016-12-01,185.84,1.79,0.1005454545454545,AR,11.059999999999995
6853,"agua das pedras 0,25l",1.2402941176470588,34.0,0.14306217024920018,2022-12-01,42.17,1.42,0.17970588235294116,AR,6.109999999999999
6854,"agua das pedras 0,75l",2.438918918918919,37.0,0.25850841243893374,2016-12-01,90.24,3.07,0.631081081081081,AR,23.349999999999994
6855,arroz,2.1427272727272726,22.0,0.3819647263836006,2019-12-01,47.14,2.96,0.8172727272727274,AR,17.980000000000004
6856,bacon & cheese,7.525060240963856,83.0,0.35555838971445664,2020-12-01,624.58,10.2,2.6749397590361434,AR,222.0199999999999
6857,bacon cheese,8.801954887218045,133.0,0.2595413381395245,2021-12-01,1170.66,11.09,2.2880451127819548,AR,304.31
6858,batata wedge,2.111389830508475,295.0,0.028068903765002526,2021-12-01,622.8600000000001,2.17,0.05861016949152509,AR,17.2899999999999
6859,bolo de alfarroba,3.9825,24.0,0.6507640972335788,2022-12-01,95.58,6.57,2.5875000000000004,AR,62.10000000000001
6860,bolo de chocolate,3.8912385321100915,218.0,0.0700019925836767,2022-12-01,848.29,4.16,0.2687614678899086,AR,58.59000000000008
6861,bolo do caco,1.7699999999999998,24.0,0.2892284876593683,2022-12-01,42.48,2.28,0.51,AR,12.24
6862,bolo do caco c/ manteiga de alho,2.1768864468864466,273.0,0.031271748921047636,2022-12-01,594.29,2.24,0.0631135531135536,AR,17.230000000000132
6863,cafe,0.8838076416337285,759.0,0.00456662151486597,2020-12-01,670.81,0.89,0.006192358366271522,AR,4.700000000000085
6864,caipirinha,4.7425,36.0,0.5166350669395684,2021-12-01,170.73,7.19,2.4475000000000007,AR,88.11000000000003
6865,caneca,2.8454929577464787,71.0,0.1571730961688989,2022-12-01,202.03,3.29,0.44450704225352133,AR,31.560000000000016
6866,carpaccio wagyu,10.619473684210528,19.0,2.1919388499002115,2021-12-01,201.77,33.9,23.280526315789473,AR,442.33
6867,cheese,8.708076923076923,104.0,0.32837339229243595,2021-12-01,905.6400000000001,11.57,2.861923076923077,AR,297.64
6868,cidra somersby maca,2.2764285714285717,28.0,0.31884164308903734,2019-12-01,63.74000000000001,3.0,0.7235714285714283,AR,20.25999999999999
6869,classico,7.788030303030303,79.0,0.38661578655066065,2016-12-01,615.2543939393939,10.8,3.0119696969696976,AR,237.9456060606061
6870,coca cola,1.4913559322033898,59.0,0.09913073733594113,2020-12-01,87.99,1.64,0.1486440677966101,AR,8.769999999999996
6871,coca cola 0,1.5208450704225354,71.0,0.0840051028278855,2019-12-01,107.98,1.65,0.12915492957746455,AR,9.169999999999984
6872,coca-cola 33cl,1.72715,200.0,0.03386718525158495,2019-12-01,345.43,1.79,0.06285000000000007,AR,12.570000000000014
6873,coca-cola zero 33cl,1.7612230215827338,139.0,0.04969109825272402,2018-12-01,244.81,1.85,0.08877697841726628,AR,12.340000000000014
6874,coleslaw,2.1174074074074074,27.0,0.3075528146657569,2017-12-01,57.17,2.77,0.6525925925925926,AR,17.62
6875,copo catarina,3.089523809523809,21.0,0.5769674247077847,2018-12-01,64.88,4.87,1.780476190476191,AR,37.39000000000001
6876,copo palha canas,3.089512195121951,41.0,0.29551878951642735,2019-12-01,126.66999999999999,4.0,0.9104878048780489,AR,37.330000000000005
6877,copo papa figos,3.6584892086330933,139.0,0.10322051466221864,2022-12-01,508.53,4.04,0.3815107913669067,AR,53.03000000000003
6878,copo planalto reserva,3.0893548387096774,31.0,0.3908275244803288,2020-12-01,95.77,4.3,1.2106451612903224,AR,37.529999999999994
6879,copo quinta dos carvalhais colheita,3.6584615384615384,39.0,0.36788571853253255,2019-12-01,142.68,5.0,1.3415384615384616,AR,52.32
6880,croquetes,3.416352357320099,403.0,0.03324578964946663,2019-12-01,1376.79,3.53,0.11364764267990068,AR,45.799999999999976
6881,crumble,3.982287234042553,188.0,0.08307182936367374,2022-12-01,748.67,4.31,0.3277127659574468,AR,61.61
6882,descafeinado,0.8849152542372881,59.0,0.058820500014882225,2019-12-01,52.21,0.94,0.05508474576271183,AR,3.249999999999998
6883,double cheese,8.641172595520421,79.0,0.4289677376367217,2019-12-01,682.6526350461133,12.35,3.708827404479578,AR,292.9973649538867
6884,entrecote,11.912578125,128.0,0.3649848469510406,2022-12-01,1524.81,16.26,4.347421875000002,AR,556.4700000000003
6885,entrecote 400gr,16.731333333333332,30.0,2.187199202949052,2017-12-01,501.93999999999994,53.33,36.59866666666667,AR,1097.96
6886,entrecote talho,19.764636773056587,51.07,1.5177562210745357,2022-12-01,1009.3799999999999,49.76,29.99536322694341,AR,1531.8632
6887,extra entrecote,5.4110344827586205,29.0,0.7317476657491376,2020-12-01,156.92,9.37,3.9589655172413787,AR,114.80999999999999
6888,fraldinha black angus,12.294444444444444,171.0,0.2819628167928468,2017-12-01,2102.35,15.76,3.4655555555555555,AR,592.61
6889,fraldinha wagyu prato,21.238857142857142,35.0,2.3798092129944575,2016-12-01,743.36,71.78,50.54114285714286,AR,1768.94
6890,gorgonzola,8.9375,28.0,1.2518061057896388,2019-12-01,250.25,20.13,11.192499999999999,AR,313.39
6891,gratin dauphinois,2.1722222222222225,36.0,0.23663598802011515,2016-12-01,78.20000000000002,2.69,0.5177777777777774,AR,18.639999999999986
6892,imperial staff,0.8130769230769231,52.0,0.061320732415194534,2018-12-01,42.28,0.86,0.046923076923076845,AR,2.439999999999996
6893,imperial super bock 20cl,1.4398782343987824,657.0,0.008594872515518433,2018-12-01,946.0,1.45,0.01012176560121758,AR,6.649999999999951
6894,ketchup,0.41545454545454547,22.0,0.07405934660895439,2021-12-01,9.14,0.45,0.034545454545454546,AR,0.76
6895,limonadas,1.6169642857142856,56.0,0.11323780507417762,2022-12-01,90.55,1.8,0.1830357142857144,AR,10.250000000000007
6896,lombo,12.840240963855422,83.0,0.606700179727633,2017-12-01,1065.74,20.63,7.789759036144577,AR,646.55
6897,lombo talho,19.98113781563736,32.87,2.383963233541567,2020-12-01,656.78,67.62,47.638862184362644,AR,1565.8894
6898,maionese com alho,0.3787378640776699,103.0,0.014420507440714018,2022-12-01,39.01,0.38,0.0012621359223300987,AR,0.13000000000000017
6899,margarita,5.6909375,32.0,0.6974496807156723,2018-12-01,182.11,9.66,3.9690624999999997,AR,127.00999999999999
6900,mojito,5.075945945945946,37.0,0.5380149040354184,2021-12-01,187.81,7.81,2.734054054054053,AR,101.15999999999997
6901,moscow mule,5.69086956521739,23.0,0.9703531895737968,2019-12-01,130.89,11.21,5.5191304347826105,AR,126.94000000000004
6902,mostarda dijon,0.3821428571428571,28.0,0.053523777550246295,2022-12-01,10.7,0.4,0.017857142857142905,AR,0.5000000000000013
6903,palha canas,12.127500000000001,20.0,2.3780464298908406,2021-12-01,242.55,40.97,28.842499999999998,AR,576.8499999999999
6904,papa figos,14.634142857142859,70.0,0.8198762240702328,2019-12-01,1024.39,26.63,11.99585714285714,AR,839.7099999999998
6905,pica-pau,7.079512195121951,41.0,0.6771712626907571,2019-12-01,290.26,11.87,4.790487804878048,AR,196.41
6906,picanha talho,15.996797218155198,109.28,0.5740786493784423,2020-12-01,1748.13,25.18,9.183202781844802,AR,1003.5404
6908,prato cortador,11.972941176470588,68.0,0.6905115990638417,2017-12-01,814.16,20.24,8.26705882352941,AR,562.1599999999999
6909,prato costeletas de borrego,13.99112676056338,71.0,0.7728111594381979,2019-12-01,993.37,24.8,10.80887323943662,AR,767.4300000000001
6910,prato entrecote,13.709964539007093,564.0,0.09533146554827719,2022-12-01,7732.42,15.02,1.310035460992907,AR,738.8599999999996
6911,prato lombo,13.068856589147286,516.0,0.09932691175183918,2016-12-01,6743.53,14.37,1.3011434108527133,AR,671.3900000000001
6912,prato maminha,10.141169811320754,265.0,0.1500794477838257,2020-12-01,2687.41,11.66,1.518830188679246,AR,402.4900000000002
6913,prato picanha,12.781659751037346,241.0,0.2079932551976454,2022-12-01,3080.38,15.44,2.658340248962654,AR,640.6599999999996
6914,prato secretos,10.951685393258428,89.0,0.4825807508837676,2022-12-01,974.7,16.24,5.2883146067415705,AR,470.6599999999998
6915,prato vazia,11.857688022284123,359.0,0.12953424951878922,2019-12-01,4256.91,13.39,1.532311977715878,AR,550.1000000000003
6916,prego entrecote,8.679354838709678,31.0,1.098006199610288,2018-12-01,269.06,18.21,9.530645161290323,AR,295.45000000000005
6917,prego lombo,8.532389918007896,126.0,0.26557010837831213,2019-12-01,1075.081129668995,10.8,2.267610081992105,AR,285.71887033100523
6918,prego vazia,7.333913043478261,60.0,0.4793619385741316,2018-12-01,440.03478260869565,10.85,3.5160869565217387,AR,210.96521739130432
6919,queijo provolone,7.079602649006622,151.0,0.18387004309363056,2022-12-01,1069.02,8.38,1.3003973509933786,AR,196.36000000000018
6921,salada de carpaccio,11.50421052631579,19.0,2.3745551559259956,2020-12-01,218.58,38.82,27.315789473684212,AR,519.0
6922,salada grega,9.734444444444444,18.0,2.120887868075937,2021-12-01,175.22,30.38,20.645555555555553,AR,371.61999999999995
6923,salada mista,2.0461538461538464,52.0,0.1543170749521452,2022-12-01,106.40000000000002,2.36,0.31384615384615344,AR,16.31999999999998
6924,salsicha grelhada,5.198207547169811,106.0,0.19232103708441817,2020-12-01,551.01,6.2,1.0017924528301894,AR,106.19000000000007
6925,sangria branca 1.5l,14.457692307692307,26.0,2.180743927613209,2022-12-01,375.9,45.99,31.532307692307697,AR,819.8400000000001
6926,sangria espumante 1.5l,17.886285714285712,35.0,2.004154331035824,2018-12-01,626.02,53.73,35.843714285714285,AR,1254.53
6927,shot,2.439,20.0,0.4782564619669148,2018-12-01,48.78,3.61,1.1709999999999998,AR,23.419999999999995
6928,sumo de laranja natural,2.4389655172413796,29.0,0.3298273795464983,2018-12-01,70.73,3.24,0.8010344827586207,AR,23.23
6929,super bock stout garrafa 33cl,2.032380952380952,21.0,0.37954638850999156,2019-12-01,42.67999999999999,2.8,0.7676190476190476,AR,16.12
6930,tomate,0.44055555555555553,18.0,0.09598585089511574,2018-12-01,7.93,0.48,0.03944444444444445,AR,0.7100000000000001
6931,trilogia de sorbet,3.9822222222222226,18.0,0.8676249422650564,2022-12-01,71.68,7.44,3.457777777777778,AR,62.24
6932,trinca bolotas,13.82090909090909,22.0,2.4637292045862873,2019-12-01,304.06,47.87,34.04909090909091,AR,749.0799999999999
6933,tulipa 40cl,2.1952380952380954,21.0,0.4099598994918139,2016-12-01,46.1,3.1,0.9047619047619047,AR,18.999999999999996
6934,vazia,10.4636,75.0,0.547140556560012,2021-12-01,784.77,16.19,5.726400000000002,AR,429.48000000000013
6937,vegetariano,7.079677419354839,31.0,0.895634507650598,2019-12-01,219.47,13.42,6.340322580645161,AR,196.54999999999998
6938,wagyu,0.0,20.0,0.0,2018-12-01,0.0,0.0,0.0,AR,0.0
6939,wedges,2.1389473684210527,38.0,0.22074737289969912,2020-12-01,81.28,2.61,0.47105263157894717,AR,17.89999999999999
6940,1/2 provolone,4.424838709677419,31.0,0.559776668403119,2018-01-01,137.17,6.9,2.475161290322581,AR,76.73000000000002
6941,"agua 0,75l",2.5867741935483872,62.0,0.1636235730817457,2016-01-01,160.38,3.01,0.42322580645161256,AR,26.23999999999998
6942,agua 37.5cl,1.7234210526315787,38.0,0.17786350210631513,2022-01-01,65.49,2.03,0.30657894736842106,AR,11.65
6943,arroz,2.143157894736842,19.0,0.4423638299446726,2018-01-01,40.72,3.09,0.9468421052631579,AR,17.990000000000002
6944,bacon & cheese,7.421956521739131,46.0,0.632760872588414,2019-01-01,341.41,12.12,4.698043478260868,AR,216.10999999999996
6945,bacon cheese,8.7605,140.0,0.24540301851233864,2018-01-01,1226.47,10.91,2.1494999999999997,AR,300.92999999999995
6946,batata wedge,2.1345289855072465,276.0,0.030329972505200028,2020-01-01,589.13,2.2,0.06547101449275372,AR,18.07000000000003
6947,bolo de alfarroba,3.889444444444445,18.0,0.8474110241068165,2022-01-01,70.01,7.19,3.3005555555555555,AR,59.41
6948,bolo de chocolate,3.904424778761062,113.0,0.13550572958641977,2021-01-01,441.2,4.43,0.5255752212389377,AR,59.389999999999965
6949,bolo do caco c/ manteiga de alho,2.1824637681159422,138.0,0.06202217588047559,2020-01-01,301.18,2.32,0.1375362318840576,AR,18.97999999999995
6950,cafe,0.8724528301886793,212.0,0.01613931644576958,2018-01-01,184.96,0.89,0.017547169811320762,AR,3.7200000000000015
6951,caneca,2.845507246376812,69.0,0.1617296502074849,2020-01-01,196.34000000000003,3.31,0.4644927536231882,AR,32.04999999999998
6952,cheese,8.604523809523808,84.0,0.4017229069342369,2022-01-01,722.7799999999999,12.06,3.455476190476192,AR,290.26000000000016
6953,classico,8.530833333333334,60.0,0.5575954855308765,2021-01-01,511.85,13.29,4.759166666666665,AR,285.54999999999995
6954,coca cola,1.5378378378378377,111.0,0.05433336535082495,2018-01-01,170.7,1.62,0.08216216216216243,AR,9.12000000000003
6955,coca cola 0,1.583921568627451,51.0,0.12179866796016539,2018-01-01,80.78,1.78,0.196078431372549,AR,9.999999999999998
6956,coca-cola 33cl,1.7628358208955224,67.0,0.1031848901531744,2016-01-01,118.11,1.94,0.17716417910447757,AR,11.869999999999997
6957,coca-cola zero 33cl,1.7785714285714287,49.0,0.14234895177582194,2019-01-01,87.15,2.03,0.2514285714285711,AR,12.319999999999984
6958,coleslaw,2.14,32.0,0.2622665099962069,2022-01-01,68.48,2.7,0.56,AR,17.92
6959,copo palha canas,3.089444444444444,18.0,0.6731113705267826,2020-01-01,55.61,5.17,2.0805555555555557,AR,37.45
6960,copo papa figos,3.658490566037736,53.0,0.2707105068196126,2019-01-01,193.9,4.65,0.9915094339622645,AR,52.55000000000002
6961,cortador,10.823023255813952,43.0,0.9870955138135568,2022-01-01,465.38999999999993,21.51,10.68697674418605,AR,459.54000000000013
6962,cortador 400g,14.029655172413793,29.0,1.8972652006544364,2022-01-01,406.86,40.65,26.620344827586205,AR,771.9899999999999
6963,costoletas borrego,13.961739130434783,23.0,2.3806235482919833,2017-01-01,321.12,47.2,33.238260869565224,AR,764.4800000000001
6964,croquetes,3.394964539007092,282.0,0.047213389074369796,2017-01-01,957.38,3.56,0.1650354609929079,AR,46.54000000000003
6965,crumble,3.982280701754386,57.0,0.2739908474108853,2019-01-01,226.99,5.07,1.0877192982456143,AR,62.000000000000014
6966,descafeinado,0.885,26.0,0.13349007122740078,2019-01-01,23.01,1.0,0.11499999999999999,AR,2.9899999999999998
6967,double cheese,8.161470054446461,77.0,0.4156776827514458,2020-01-01,628.4331941923775,11.55,3.3885299455535396,AR,260.91680580762255
6968,entrecote,13.85120481927711,83.0,0.6544681269576758,2022-01-01,1149.65,22.92,9.068795180722892,AR,752.71
6969,entrecote 400gr,16.747466666666664,75.0,0.875723291502948,2019-01-01,1256.0599999999997,31.41,14.662533333333336,AR,1099.6900000000003
6970,entrecote talho,19.80277098614507,36.81,2.109789806118476,2022-01-01,728.94,61.58,41.77722901385493,AR,1537.8198
6971,extra entrecote,5.486521739130435,23.0,0.9355097333051986,2022-01-01,126.19,10.62,5.133478260869564,AR,118.06999999999998
6972,fraldinha black angus,12.695762711864406,59.0,0.8438899738775623,2020-01-01,749.05,23.41,10.714237288135594,AR,632.1400000000001
6973,gorgonzola,8.849677419354839,31.0,1.119553336806238,2018-01-01,274.34,18.76,9.910322580645163,AR,307.22
6974,gratin dauphinois,2.179782608695652,46.0,0.18583794468363626,2017-01-01,100.27,2.58,0.4002173913043481,AR,18.41000000000001
6975,imperial super bock 20cl,1.4403937007874017,127.0,0.044479155661318125,2016-01-01,182.93,1.5,0.0596062992125983,AR,7.569999999999984
6976,ketchup,0.3938095238095238,21.0,0.07354378240341215,2019-01-01,8.27,0.42,0.02619047619047621,AR,0.5500000000000004
