,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
1681,agua 0.375l,1.4647413793103448,116.0,0.08266936471785778,2020-06-01,169.91,1.59,0.12525862068965532,ALV,0.18347148483947703
1682,agua 0.75l,2.639171597633136,169.0,0.10224040542165966,2019-06-01,446.02,2.91,0.2708284023668641,ALV,0.7147626273589865
1683,agua das pedras 0.25l,1.3276,25.0,0.3476713259381797,2019-06-01,33.19,1.79,0.46240000000000014,ALV,0.6138822400000001
1684,agua das pedras 75cl,2.6545454545454543,11.0,1.5799346358859907,2019-06-01,29.199999999999996,6.85,4.195454545454545,ALV,11.137024793388429
1685,alface,0.435,12.0,0.23732836632379886,2019-06-01,5.22,0.54,0.10500000000000004,ALV,0.045675000000000014
1686,arroz,0.04149961313919955,426.51,0.0006370249888240249,2020-06-01,17.7,0.04,-0.0014996131391995515,ALV,-6.2233365135242e-05
1688,bacon & cheese,8.363493975903614,137.0,0.3996766900700001,2019-06-01,1145.7986746987951,11.71,3.346506024096387,ALV,27.988482972855287
1689,batata frita,0.07225374535657428,1469.82,0.0003218383925266297,2022-06-01,106.2,0.07,-0.0022537453565742716,ALV,-0.0001628415430924791
1690,bife cortador 400g,12.968043478260869,46.0,1.8456878999170296,2019-06-01,596.53,36.9,23.93195652173913,ALV,310.3506526937618
1691,bolo de chocolate,3.952283950617284,208.0,0.12440173650500926,2020-06-01,822.0750617283951,4.44,0.4877160493827164,ALV,1.9275923144337768
1692,bolo do caco,1.5930434782608696,23.0,0.45346255613605324,2022-06-01,36.64,2.32,0.7269565217391303,ALV,1.1580733459357275
1693,bolo do caco c/ manteiga de alho,2.2123809523809523,189.0,0.0766372205239134,2019-06-01,418.14,2.38,0.16761904761904756,ALV,0.3708371882086166
1694,cafe,0.8674540311173974,737.0,0.007705851235337509,2020-06-01,639.3136209335219,0.87,0.0025459688826026117,ALV,0.0022085109703130915
1695,caipirinha,4.709655172413793,29.0,1.0632435367585207,2019-06-01,136.58,9.72,5.0103448275862075,ALV,23.596996432818077
1696,candy margarita,5.690952380952381,21.0,1.7742192859086532,2019-06-01,119.51,15.79,10.099047619047617,ALV,57.47319909297051
1697,carpaccio de novilho,8.8496,25.0,2.31752950137279,2019-06-01,221.24,29.36,20.510399999999997,ALV,181.50883584
1698,cha,1.593,10.0,1.0429354139415492,2019-06-01,15.93,3.25,1.657,ALV,2.639601
1699,cheese,8.127083333333333,38.0,1.4002086464445547,2019-06-01,308.82916666666665,19.51,11.382916666666668,ALV,92.5099123263889
1701,classico,9.991290322580646,58.0,1.1278081378001645,2019-06-01,579.4948387096774,21.26,11.268709677419356,ALV,112.58894994797087
1702,coca-cola,1.611311475409836,122.0,0.086469173566491,2019-06-01,196.58,1.75,0.1386885245901639,ALV,0.22347041117979033
1703,coca-cola 0,1.5571875,128.0,0.07964757875750875,2020-06-01,199.32,1.68,0.12281249999999999,ALV,0.19124208984375
1704,coleslaw,0.09642098382088576,367.14,0.0017194180981074036,2019-06-01,35.4,0.1,0.0035790161791142416,ALV,0.00034509226110106267
1705,copo branco catarina,2.845666666666667,30.0,0.6210183182547958,2022-06-01,85.37,4.61,1.7643333333333335,ALV,5.0207045555555565
1706,copo branco planalto rs.,2.8457142857142856,21.0,0.887183871859268,2021-06-01,59.76,5.37,2.5242857142857145,ALV,7.1833959183673475
1707,copo d martinho,4.026470588235294,17.0,1.5506623720189985,2022-06-01,68.45,10.27,6.2435294117647056,ALV,25.139387543252592
1708,copo tinto m.o.b,3.9025,20.0,1.2774813097636208,2019-06-01,78.05,8.89,4.987500000000001,ALV,19.46371875
1709,copo tinto palha canas,2.8453333333333335,15.0,1.2418911478559065,2019-06-01,42.68,6.38,3.5346666666666664,ALV,10.057304888888888
1710,copo tinto papa figos,3.6584210526315792,38.0,0.6303064186901237,2020-06-01,139.02,5.96,2.3015789473684207,ALV,8.42014487534626
1711,copo tinto quinta dos carvalhais colheita,3.6585714285714284,28.0,0.8554510149968317,2019-06-01,102.44,6.79,3.1314285714285717,ALV,11.456555102040817
1713,costeletas de borrego,14.0709375,61.0,1.510201293168696,2019-06-01,858.3271874999999,35.32,21.2490625,ALV,298.99423037109375
1714,croquetes,3.476984126984127,344.0,0.0661737740650299,2019-06-01,1196.0825396825396,3.71,0.2330158730158729,ALV,0.8101924918115391
1715,descafeinado,0.885,86.0,0.06737308875591404,2019-06-01,76.11,0.94,0.05499999999999994,ALV,0.04867499999999995
1716,double cheese,9.022499999999999,50.0,1.1814042400863312,2020-06-01,451.12499999999994,19.68,10.6575,ALV,96.15729375
1718,entrecote maturado,14.070816326530611,367.16,0.25090283680648456,2019-06-01,5166.240922448979,17.6,3.52918367346939,ALV,49.65849525197837
1720,fanta laranja,1.6391666666666669,12.0,0.8943005681205219,2019-06-01,19.67,3.11,1.470833333333333,ALV,2.410940972222222
1721,fraldinha,12.821875,158.0,0.5312954425068457,2020-06-01,2025.85625,19.63,6.808124999999999,ALV,87.29292773437498
1722,frutos vermelhos,0.0,24.0,0.0,2019-06-01,0.0,0.0,0.0,ALV,0.0
1723,gordon´s,4.390333333333333,30.0,0.9581155288431433,2020-06-01,131.71,8.6,4.209666666666666,ALV,18.48183988888889
1725,gratin dauphinois,0.04941787419381857,358.17,0.0009033093204335819,2022-06-01,17.7,0.05,0.00058212580618143,ALV,2.876741985484912e-05
1726,imperial super bock,1.4496907216494845,679.0,0.013978070413644456,2019-06-01,984.34,1.47,0.020309278350515436,ALV,0.029442172388138975
1727,lagartinhos,0.0,10.0,0.0,2021-06-01,0.0,0.0,0.0,ALV,0.0
1728,limonada,1.3709859154929578,71.0,0.12642014476032304,2019-06-01,97.34,1.54,0.16901408450704225,ALV,0.23171592937909144
1729,lombo,14.070797101449275,211.0,0.43659412177945434,2020-06-01,2968.938188405797,20.21,6.139202898550726,ALV,86.38347835013654
1731,maca verde e gengibre,0.0,11.0,0.0,2019-06-01,0.0,0.0,0.0,ALV,0.0
1732,maionese com alho,0.3355263157894737,38.0,0.0578075589001516,2019-06-01,12.75,0.35,0.014473684210526305,ALV,0.004856301939058168
1733,maminha,11.504375000000001,164.0,0.4592623253702866,2020-06-01,1886.7175000000002,16.79,5.285624999999998,ALV,60.80781210937498
1735,mojito,5.2846153846153845,26.0,1.3307046534539875,2019-06-01,137.4,12.32,7.035384615384616,ALV,37.17930177514793
1736,morango e hortela,0.0,11.0,0.0,2022-06-01,0.0,0.0,0.0,ALV,0.0
1738,pica-pau,7.384827586206897,29.0,1.6671857946420034,2022-06-01,214.16,19.7,12.315172413793103,ALV,90.94542497027349
1739,picanha,11.946883116883116,311.61,0.2510064417649599,2019-06-01,3722.768248051948,14.95,3.003116883116883,ALV,35.877886388935735
1740,pina fumada,3.9823529411764707,51.0,0.5112239716858349,2020-06-01,203.1,6.02,2.037647058823529,ALV,8.114629757785465
1744,queijo provolone,5.957516339869281,153.0,0.2549267739983799,2022-06-01,911.5,7.48,1.5224836601307192,ALV,9.07022128241275
1747,salada mista,0.031688051241123866,977.34,0.00021227140614717794,2019-06-01,30.97,0.03,-0.0016880512411238668,ALV,-5.349105422637583e-05
1748,salsicha grelhada,5.2096825396825395,76.0,0.44878600588329465,2019-06-01,395.93587301587297,7.55,2.3403174603174604,ALV,12.192311010330057
1750,secretos de porco preto,11.50433962264151,53.0,1.4211092404818002,2022-06-01,609.73,27.85,16.34566037735849,ALV,188.04602833748666
1751,somersby,2.4391304347826086,23.0,0.6943026582759986,2020-06-01,56.099999999999994,4.13,1.6908695652173913,ALV,4.124251417769376
1752,sumo de laranja natural,2.4988235294117644,17.0,0.9623394822990072,2019-06-01,42.48,4.9,2.401176470588236,ALV,6.000116262975779
1753,sumo naturaldo dia,3.3630000000000004,20.0,1.1008762702716355,2019-06-01,67.26,7.07,3.707,ALV,12.466641000000001
1754,super bock,1.7161111111111111,18.0,0.6241867378239376,2021-06-01,30.89,2.79,1.073888888888889,ALV,1.8429126543209877
1755,super bock stout,1.6260714285714286,56.0,0.19010486486141034,2019-06-01,91.06,1.94,0.31392857142857133,ALV,0.5104702806122448
1761,tartaro delombo,8.637500000000001,48.0,1.178117105817134,2020-06-01,414.6,18.81,10.172499999999998,ALV,87.86496874999999
1762,tarte de maca,4.8673913043478265,23.0,1.3855112761853483,2022-06-01,111.95000000000002,11.61,6.742608695652173,ALV,32.818914933837426
1765,trilogia de sorbet,3.53974358974359,39.0,0.5942221491487079,2020-06-01,138.05,5.64,2.1002564102564096,ALV,7.43436916502301
1766,tulipa,2.7898039215686277,51.0,0.35813366170093847,2019-06-01,142.28,3.79,1.0001960784313724,ALV,2.7903509419454053
1767,vazia,10.714709302325582,182.23,0.384948078779616,2019-06-01,1952.5414761627908,14.84,4.1252906976744175,ALV,44.20129061316927
1768,vazia 400gr,12.717738095238095,84.0,0.9912249607477173,2019-06-01,1068.29,25.32,12.602261904761905,ALV,160.27226631235828
1769,vazia maturada,12.639181818181818,110.0,0.7522599053488535,2019-06-01,1390.31,22.15,9.51081818181818,ALV,120.20896023966941
1771,wedges,2.0992248062015504,129.0,0.10653955494300074,2019-06-01,270.8,2.32,0.22077519379844945,ALV,0.4634567634156598
1772, entrecote maturado,5.27576923076923,26.0,1.328477127469312,2020-07-01,137.17,12.28,7.0042307692307695,ALV,36.95270517751479
1774, sorbet,1.592941176470588,17.0,0.6134687660230018,2022-07-01,27.08,2.57,0.9770588235294118,ALV,1.5563972318339099
1776,agua 0.375l,1.3204232804232805,189.0,0.04573966794362613,2022-07-01,249.56,1.38,0.059576719576719395,ALV,0.0786664875003497
1777,agua 0.75l,2.5986904761904763,252.0,0.06751428191521629,2022-07-01,654.87,2.77,0.1713095238095237,ALV,0.44518042800453483
1778,agua castello,1.327,10.0,0.8687854954804995,2022-07-01,13.27,2.48,1.153,ALV,1.530031
1779,agua das pedras 0.25l,1.3275000000000001,40.0,0.2172782112378228,2019-07-01,53.10000000000001,1.62,0.2925,ALV,0.38829375
1780,agua das pedras 75cl,2.6547619047619047,21.0,0.8276522900962882,2019-07-01,55.75,4.85,2.195238095238095,ALV,5.827834467120181
1781,arroz,0.03723507554473776,772.39,0.0003156147095236719,2019-07-01,28.759999999999998,0.04,0.0027649244552622396,ALV,0.00010295217096718239
1784,bacon & cheese,10.230666666666666,125.0,0.5358405310683244,2022-07-01,1278.8333333333333,15.71,5.479333333333335,ALV,56.0572328888889
1785,batata frita,0.10927101800754392,1900.87,0.00037635198532895095,2020-07-01,207.71,0.11,0.0007289819924560792,ALV,7.965660442484348e-05
1786,bife cortador,10.554109589041097,73.0,0.9465430653828868,2020-07-01,770.45,20.54,9.985890410958902,ALV,105.39218174141489
1787,bife cortador 400g,13.112738095238095,84.0,1.0220113990721509,2019-07-01,1101.47,26.51,13.397261904761907,ALV,175.67478655045355
1788,bolo de chocolate,3.94429203539823,248.0,0.10412596051891362,2020-07-01,978.184424778761,4.35,0.4057079646017696,ALV,1.600230693476387
1789,bolo do caco c/ manteiga de alho,2.1649356223175964,233.0,0.06083180517280829,2022-07-01,504.42999999999995,2.3,0.13506437768240342,ALV,0.2924056825507929
1790,cafe,0.8737445414847161,994.0,0.005754925820159701,2019-07-01,868.5020742358079,0.88,0.006255458515283863,ALV,0.0054656727322133615
1791,caipirinha,4.552888888888889,45.0,0.6623936748222381,2022-07-01,204.88,7.57,3.0171111111111113,ALV,13.736571654320988
1792,candy margarita,5.691052631578947,19.0,1.9610137549406723,2019-07-01,108.13,16.85,11.158947368421053,ALV,63.506156786703606
1793,carpaccio de novilho,8.638809523809524,42.0,1.3466236789938846,2020-07-01,362.83,20.27,11.631190476190476,ALV,100.4796390589569
1794,cha frio,2.212258064516129,31.0,0.4672138752732033,2022-07-01,68.58,3.25,1.0377419354838708,ALV,2.29575296566077
1795,cheese,8.83891891891892,48.0,1.2055897626985894,2020-07-01,424.2681081081081,19.5,10.66108108108108,ALV,94.23243126369613
1797,classico,10.0425,65.0,1.0115098647455705,2019-07-01,652.7625,20.2,10.157499999999999,ALV,102.00669375
1798,coca-cola,1.4373684210526314,152.0,0.061910762100515306,2020-07-01,218.47999999999996,1.53,0.09263157894736862,ALV,0.1331457063711914
1799,coca-cola 0,1.4234183673469387,196.0,0.047546454006718926,2020-07-01,278.99,1.49,0.06658163265306127,ALV,0.0947735188463141
1800,cocktail da semana,4.200833333333333,12.0,2.2919009475828926,2019-07-01,50.41,13.83,9.629166666666666,ALV,40.45052430555555
1801,coleslaw,0.08900913223639216,497.14,0.0011721886121892776,2020-07-01,44.25,0.09,0.0009908677636078361,ALV,8.819627979974805e-05
1802,copo branco catarina,2.845434782608695,46.0,0.40497894359066594,2021-07-01,130.89,4.0,1.1545652173913048,ALV,3.285240028355388
1803,copo branco planalto rs.,2.8455555555555554,54.0,0.34499670563658236,2020-07-01,153.66,3.83,0.9844444444444447,ALV,2.8012913580246916
1805,copo tinto palha canas,2.8453846153846154,13.0,1.432977150837351,2022-07-01,36.99,6.92,4.0746153846153845,ALV,11.593847928994082
1806,copo tinto papa figos,3.6585135135135136,74.0,0.3236790439275689,2019-07-01,270.73,4.84,1.1814864864864862,ALV,4.322484276844412
1807,copo tinto quinta dos carvalhais colheita,3.6585714285714284,14.0,1.7109020299936635,2019-07-01,51.22,9.92,6.261428571428572,ALV,22.90788367346939
1808,corona,2.4391666666666665,12.0,1.330766529175784,2020-07-01,29.269999999999996,5.69,3.250833333333334,ALV,7.929324305555556
1809,costeletas de borrego,14.07090909090909,54.0,1.7059646831346842,2019-07-01,759.8290909090908,38.08,24.009090909090908,ALV,337.82973553719006
1810,croquetes,3.4775415282392026,301.0,0.07563929428068983,2019-07-01,1046.74,3.74,0.2624584717607976,ALV,0.9127102349863697
1811,descafeinado,0.8664335664335665,143.0,0.03966805167104529,2020-07-01,123.9,0.9,0.03356643356643352,ALV,0.02908308474742037
1812,double cheese,10.967333333333332,43.0,1.6698375640279348,2019-07-01,471.5953333333333,29.28,18.31266666666667,ALV,200.84111955555557
1814,entrecote maturado,14.050095465393794,488.64,0.1882486622120974,2019-07-01,6865.438648210023,16.7,2.649904534606206,ALV,37.231411685397106
1816,fanta laranja,1.6607142857142858,14.0,0.7766199179490956,2019-07-01,23.25,2.95,1.2892857142857144,ALV,2.1411352040816327
1817,fraldinha,12.816445783132531,244.0,0.3438898970930905,2020-07-01,3127.2127710843374,17.22,4.403554216867468,ALV,56.43791387356653
1818,frutos vermelhos,0.0,24.0,0.0,2019-07-01,0.0,0.0,0.0,ALV,0.0
1820,gorgonzola,10.252439024390245,41.0,1.6371368238808408,2022-07-01,420.3500000000001,27.04,16.787560975609754,ALV,172.11344527067223
1821,gratin dauphinois,0.04546949514882421,486.48,0.0006119230050206322,2020-07-01,22.12,0.05,0.004530504851175794,ALV,0.00020599976835226233
1822,imperial super bock,1.4141282746160795,1107.0,0.008363399138695488,2019-07-01,1565.44,1.43,0.015871725383920454,ALV,0.022444655632343664
1823,limao manjericao,0.0,25.0,0.0,2019-07-01,0.0,0.0,0.0,ALV,0.0
1824,limonada,1.6049152542372882,118.0,0.08904545070164346,2020-07-01,189.38,1.75,0.1450847457627118,ALV,0.23284872163171494
1825,lombo,14.07080459770115,223.0,0.41310048777285446,2020-07-01,3137.7894252873566,19.88,5.809195402298849,ALV,81.74005337561103
1826,maionese com alho,0.3803125,32.0,0.07780943475648255,2019-07-01,12.17,0.41,0.029687499999999978,ALV,0.011290527343749992
1827,maminha,11.487264957264957,305.0,0.24658033472798785,2020-07-01,3503.6158119658116,14.32,2.8327350427350435,ALV,32.54037798962671
1828,manga,0.0,25.0,0.0,2022-07-01,0.0,0.0,0.0,ALV,0.0
1829,mista,1.6261538461538463,26.0,0.40947738535687483,2020-07-01,42.28,2.29,0.6638461538461538,ALV,1.0795159763313609
1830,mojito,5.284722222222222,36.0,0.9610839015134682,2020-07-01,190.25,10.36,5.075277777777777,ALV,26.821433256172835
1831,morango e hortela,0.0,17.0,0.0,2022-07-01,0.0,0.0,0.0,ALV,0.0
1832,moscow mule,5.691071428571428,28.0,1.3306923002708426,2020-07-01,159.35,13.26,7.568928571428572,ALV,43.0753131377551
1833,nectares compal,1.9466666666666665,15.0,0.8496537375209106,2020-07-01,29.2,3.6,1.6533333333333335,ALV,3.218488888888889
1834,pica-pau,7.000298507462686,67.0,0.6840429885970342,2019-07-01,469.02,11.79,4.789701492537313,ALV,33.52934020940075
1835,picanha,11.910739299610896,401.76,0.1940946936709734,2020-07-01,4785.258621011673,14.22,2.309260700389105,ALV,27.505002177171495
1837,pina fumada,3.929868421052632,76.0,0.3385369336609467,2020-07-01,298.67,5.26,1.330131578947368,ALV,5.227242087950137
1839,prego lombo,8.407,40.0,1.3760135004718463,2019-07-01,336.28,19.98,11.573,ALV,97.294211
1842,queijo provolone,5.9508133971291866,209.0,0.18641106376353023,2022-07-01,1243.72,7.06,1.109186602870813,ALV,6.600562496279845
1843,salada de carpaccio,10.619499999999999,40.0,1.738143852534884,2020-07-01,424.78,29.08,18.4605,ALV,196.04127974999997
1844,salada de frutas,3.8993749999999996,48.0,0.5318576427780822,2022-07-01,187.17,5.97,2.070625,ALV,8.074143359375
1845,salada grega de halloumi,8.849642857142857,28.0,2.069232789985015,2020-07-01,247.79000000000002,27.16,18.310357142857143,ALV,162.0401213010204
1846,salada mista,0.04271441671895362,1255.14,0.0002228044952453876,2022-07-01,53.61257300062745,0.04,-0.002714416718953616,ALV,-0.00011594472688227956
1847,salsicha grelhada,5.093814432989691,97.0,0.3438056616389709,2022-07-01,494.1000000000001,6.85,1.7561855670103084,ALV,8.945683388245293
1848,sangria branca 1.5l,13.636363636363637,44.0,2.0290256454015294,2019-07-01,600.0,41.3,27.66363636363636,ALV,377.2314049586777
1849,secretos de porco preto,11.504347826086958,92.0,0.8186830810152819,2019-07-01,1058.4,20.92,9.415652173913044,ALV,108.32093761814747
1850,shot,1.4908333333333335,12.0,0.813372504508192,2020-07-01,17.89,2.7,1.2091666666666667,ALV,1.8026659722222225
1851,somersby,2.4390566037735852,53.0,0.30129203338704397,2020-07-01,129.27,3.17,0.7309433962264147,ALV,1.782812317550729
1852,sprite,1.4636363636363638,11.0,0.8711283437590567,2020-07-01,16.1,2.74,1.2763636363636364,ALV,1.8681322314049589
1853,sumo de laranja natural,2.515263157894737,38.0,0.4333526650726659,2022-07-01,95.58,3.61,1.094736842105263,ALV,2.7535512465373957
1854,sumo naturaldo dia,3.362692307692308,26.0,0.8467504210442661,2020-07-01,87.43,6.21,2.847307692307692,ALV,9.574619674556212
1855,super bock,1.7884615384615385,26.0,0.45034764472787797,2020-07-01,46.5,2.59,0.8015384615384613,ALV,1.4335207100591714
1856,super bock stout,1.6260344827586208,58.0,0.1835453542826477,2020-07-01,94.31,1.92,0.2939655172413791,ALV,0.4779980677764563
1861,tartaro delombo,8.84962962962963,54.0,1.0729339170220615,2020-07-01,477.88000000000005,18.34,9.49037037037037,ALV,83.98626282578876
1864,trilogia de sorbet,3.459318181818182,44.0,0.514729989144278,2021-07-01,152.21,5.24,1.7806818181818183,ALV,6.159944989669422
1865,tulipa,2.8455555555555554,99.0,0.18818002125631764,2020-07-01,281.71,3.38,0.5344444444444445,ALV,1.5207913580246915
1866,vazia,10.45414201183432,169.0,0.4049890952843308,2020-07-01,1766.75,14.69,4.23585798816568,ALV,44.28226095024684
1867,vazia 400gr,13.055490196078432,51.0,1.6759638457290964,2021-07-01,665.83,34.94,21.884509803921567,ALV,285.71300319108036
1868,vazia maturada,12.731625,160.0,0.5209613382581442,2020-07-01,2037.06,19.36,6.628375,ALV,84.38998485937499
1869,vegetariano,8.808125,32.0,1.80208441088432,2020-07-01,281.86,24.68,15.871875,ALV,139.801458984375
1870,wedges,2.1383,100.0,0.13999427467867012,2020-07-01,213.83,2.44,0.30169999999999986,ALV,0.6451251099999997
1871, entrecote maturado,5.486666666666666,42.0,0.8552654427344782,2019-08-01,230.44,10.18,4.693333333333333,ALV,25.750755555555553
1872, fraldinha,5.065,16.0,2.072531336948347,2020-08-01,81.04,15.56,10.495000000000001,ALV,53.15717500000001
