,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
840,fattoush,4.601728395061729,81.0,0.07923384192885526,2022-04-01,372.74,4.97,0.36827160493827105,SUM,1.6946859015393971
841,fig & honey,6.097666666666667,30.0,0.28347657475047394,2019-04-01,182.93,7.83,1.732333333333333,SUM,10.56319122222222
842,frango grelhado,13.274166666666666,24.0,0.7713842657027787,2021-04-01,318.58,23.51,10.235833333333336,SUM,135.87215763888892
843,ginger ale,2.032,5.0,0.5667981849928023,2022-04-01,10.16,3.18,1.1480000000000001,SUM,2.332736
844,ginger beer,2.4388888888888887,9.0,0.3779412170880726,2021-04-01,21.95,3.36,0.9211111111111112,SUM,2.2464876543209877
845,halloumi,5.735714285714286,70.0,0.11427841840481386,2022-04-01,401.5,6.39,0.6542857142857139,SUM,3.7527959183673447
846,hendrick's,7.317142857142857,7.0,1.457868142140614,2019-04-01,51.22,17.98,10.662857142857144,SUM,78.02164897959184
847,hummus,4.4805022831050225,219.0,0.028533650652572913,2021-04-01,981.2299999999999,4.61,0.1294977168949778,SUM,0.5802148162048358
848,hummus c/carne,6.194583333333333,24.0,0.3599777097810036,2019-04-01,148.67,8.42,2.225416666666667,SUM,13.785528993055555
849,iced tea caseiro,2.0323076923076924,13.0,0.21803231211139285,2022-04-01,26.42,2.48,0.4476923076923076,SUM,0.9098485207100591
850,imperial,1.7877368421052633,380.0,0.006561373273350259,2022-04-01,679.34,1.8,0.012263157894736754,SUM,0.021923299168974914
851,infusao,3.097272727272727,125.0,0.03455764882373796,2019-04-01,387.1590909090909,3.2,0.102727272727273,SUM,0.3181743801652901
852,jose cuervo,4.065,8.0,0.7086720663126665,2021-04-01,32.52,6.95,2.885,SUM,11.727525
853,kafta,11.50438596491228,57.0,0.28149023882653634,2021-04-01,655.75,14.74,3.2356140350877194,SUM,37.22375269313635
854,kafta khishkhash,12.389333333333333,30.0,0.5759720838750131,2021-04-01,371.68,19.53,7.140666666666668,SUM,88.46809955555557
855,kibbeh,6.194756097560976,82.0,0.10536226811775784,2021-04-01,507.97,6.85,0.6552439024390235,SUM,4.059076160023791
856,labneh,4.424736842105263,57.0,0.10826481606472091,2020-04-01,252.21,4.9,0.4752631578947373,SUM,2.102914404432135
857,lahme,13.274375,32.0,0.5785472792287332,2020-04-01,424.78,20.95,7.675625,SUM,101.88912460937499
858,limonada com manjericao. limao e mel,1.927919708029197,274.0,0.009813256071854005,2022-04-01,528.25,1.95,0.022080291970802968,SUM,0.04256903004954988
859,maamol,4.425,14.0,0.4408186812066139,2021-04-01,61.949999999999996,6.38,1.955,SUM,8.650875
860,makanek,6.6372,25.0,0.3702709560466759,2021-04-01,165.93,9.09,2.4528,SUM,16.27972416
861,margarita roma,6.0,25.0,0.3347233375941746,2021-04-01,150.0,8.01,2.01,SUM,12.059999999999999
862,margarita spicy,5.862105263157894,19.0,0.43030338574837446,2022-04-01,111.38,8.38,2.5178947368421065,SUM,14.760163988919674
863,mesa beirut,28.318592592592594,135.0,0.29255845149883525,2021-04-01,3823.01,36.6,8.281407407407407,SUM,234.51780246364885
864,mesa hamra,28.31855263157895,76.0,0.5196754634143861,2020-04-01,2152.21,43.04,14.72144736842105,SUM,416.8900821156509
865,mesa individual,5.7971484375,256.0,0.03158269650925869,2019-04-01,1484.07,5.98,0.18285156250000068,SUM,1.0600176498413125
866,mesa individual vegetariano,11.504428571428571,70.0,0.229214329079902,2022-04-01,805.31,14.14,2.6355714285714296,SUM,30.32074324489797
867,mesa sumaya,70.79659090909091,44.0,2.2440597726685896,2019-04-01,3115.05,229.67,158.8734090909091,SUM,11247.695749741735
868,mhamara,6.6370588235294115,34.0,0.27225226485546944,2021-04-01,225.66,8.44,1.802941176470588,SUM,11.966226643598613
869,mix grill,14.15925,40.0,0.493690772690658,2019-04-01,566.37,21.15,6.9907499999999985,SUM,98.98377693749998
870,mjadra,5.309523809523809,21.0,0.3526233195554655,2019-04-01,111.5,7.18,1.8704761904761904,SUM,9.931337868480725
871,mohalabie,3.5397777777777777,90.0,0.054853992227753154,2021-04-01,318.58,3.73,0.1902222222222223,SUM,0.6733443950617286
872,mojito,5.69125,8.0,0.992184476605649,2018-04-01,45.53,11.34,5.64875,SUM,32.1484484375
873,moscow mule,5.691,10.0,0.7937127142701865,2021-04-01,56.91,10.21,4.519000000000001,SUM,25.717629000000006
874,moussaka,5.752093023255814,43.0,0.18656586966049923,2019-04-01,247.33999999999997,6.83,1.0779069767441865,SUM,6.200221200649001
875,moussaka de legumes,11.50445945945946,74.0,0.2168249474936455,2022-04-01,851.33,14.0,2.4955405405405404,SUM,28.709844978086192
876,opihr oriental spiced,7.317,10.0,1.0204877754902397,2021-04-01,73.17,14.78,7.462999999999999,SUM,54.606770999999995
877,pao libanês,0.885,78.0,0.01582426035100665,2019-04-01,69.03,0.9,0.015000000000000013,SUM,0.013275000000000012
878,pimm's,6.5042857142857144,7.0,1.2959144184237048,2022-04-01,45.53,14.93,8.425714285714285,SUM,54.80325306122449
879,porto ferreira ruby,3.2520000000000002,5.0,0.9071002448802131,2022-04-01,16.26,6.2,2.948,SUM,9.586896000000001
880,prato do dia,0.0,39.0,0.0,2022-04-01,0.0,0.0,0.0,SUM,0.0
881,rakakat,5.3096875,64.0,0.11570809385299928,2022-04-01,339.82,5.92,0.6103125,SUM,3.2405686523437502
882,salada de falafel,7.030555555555555,36.0,0.272371645913984,2022-04-01,253.09999999999997,8.95,1.9194444444444443,SUM,13.494760802469134
883,salada de frango,10.483076923076924,13.0,1.124657210239993,2022-04-01,136.28,22.27,11.786923076923076,SUM,123.56322130177514
884,salada de halloumi,7.2222580645161285,31.0,0.32492719412920457,2019-04-01,223.89,9.57,2.347741935483872,SUM,16.955998126951098
885,salada libanesa,2.55525,40.0,0.08909393837369944,2019-04-01,102.21000000000001,2.78,0.22474999999999978,SUM,0.5742924374999995
886,sambousik,5.309583333333333,24.0,0.308548863640232,2019-04-01,127.43,6.95,1.6404166666666669,SUM,8.709928993055556
887,samke harra,6.637142857142857,28.0,0.3305962216119335,2021-04-01,185.84,8.83,2.192857142857143,SUM,14.554306122448981
888,sangria branca (1l),12.195454545454545,11.0,1.5462512306562852,2022-04-01,134.15,31.05,18.854545454545455,SUM,229.93975206611572
889,sangria tinta (1l),12.195714285714287,7.0,2.4298751131305005,2021-04-01,85.37,41.83,29.63428571428571,SUM,361.411281632653
890,sayedieh,13.274285714285716,35.0,0.5289539545790937,2022-04-01,464.6000000000001,20.3,7.025714285714285,SUM,93.26133877551021
891,shanklish,5.7523333333333335,30.0,0.2674222517066051,2022-04-01,172.57,7.29,1.5376666666666665,SUM,8.845171222222222
892,shawarma,11.346849315068495,73.0,0.21678397682179795,2022-04-01,828.32,13.81,2.463150684931506,SUM,27.94899966222555
893,shawarma sandwich,2.1091666666666664,24.0,0.1225672406612928,2019-04-01,50.61999999999999,2.37,0.2608333333333337,SUM,0.5501409722222229
894,shishtaouk,11.504428571428571,70.0,0.229214329079902,2019-04-01,805.31,14.14,2.6355714285714296,SUM,30.32074324489797
895,shishtaouk sandwich,1.39375,8.0,0.24297950613118793,2018-04-01,11.15,1.73,0.33624999999999994,SUM,0.4686484374999999
896,sidra somersby,2.0323529411764705,17.0,0.16673430383331506,2019-04-01,34.55,2.37,0.33764705882352963,SUM,0.6862179930795852
897,sopa de lentilhas,3.5398648648648647,74.0,0.06671595620495041,2019-04-01,261.95,3.78,0.24013513513513507,SUM,0.850045927684441
898,sprite,1.7885714285714285,14.0,0.17817755895744328,2022-04-01,25.04,2.11,0.3214285714285714,SUM,0.5748979591836734
899,sujouk,6.576818181818182,22.0,0.4169345705621653,2019-04-01,144.69,9.32,2.743181818181818,SUM,18.04140805785124
900,sumaya grill,23.008947368421055,19.0,1.6889543108961833,2022-04-01,437.17,61.87,38.86105263157894,SUM,894.1519146814404
901,sumo de amora c/gelo picado e pinhões,3.252051282051282,39.0,0.1162967370892756,2022-04-01,126.83,3.63,0.37794871794871776,SUM,1.2291086127547661
902,sumo de laranja natural,2.4390625,32.0,0.10630353393239472,2020-04-01,78.05,2.7,0.26093750000000027,SUM,0.6364428710937506
903,sumo de tomate com zaatar,2.4388888888888887,18.0,0.1889706085440363,2022-04-01,43.9,2.9,0.46111111111111125,SUM,1.124598765432099
904,sumo natural do dia,2.8454545454545457,11.0,0.3607727433435835,2019-04-01,31.300000000000004,3.87,1.0245454545454544,SUM,2.915297520661157
905,taboule,4.744893617021276,94.0,0.07040011649018868,2020-04-01,446.02,5.08,0.33510638297872397,SUM,1.5900441376188346
909,tinto domaine des tourelles,17.886315789473684,19.0,1.3129314294552668,2020-04-01,339.84000000000003,41.37,23.483684210526313,SUM,420.03659168975065
911,tinto palha canas. lisboa,12.195,8.0,2.1260161989379998,2022-04-01,97.56,38.12,25.924999999999997,SUM,316.155375
912,tinto papa figos. douro,14.6340625,32.0,0.6378075836668946,2022-04-01,468.29,23.97,9.335937499999998,SUM,136.62269287109373
914,warak enab,5.309772727272727,44.0,0.16830538344121687,2019-04-01,233.63,6.2,0.8902272727272731,SUM,4.726904493801655
915,abatanado,1.0616666666666665,18.0,0.08226032640721033,2022-05-01,19.11,1.15,0.08833333333333337,SUM,0.09378055555555559
916,agua 0.35l,0.5800420168067227,238.0,0.0033990476157283356,2020-05-01,138.05,0.58,-4.2016806722777744e-05,SUM,-2.437151331125827e-05
917,agua 0.75l,2.64417004048583,247.0,0.014930253392677815,2018-05-01,653.11,2.68,0.03582995951417001,SUM,0.09474050549918857
918,agua das pedras 0.25l,1.21953125,64.0,0.02657588348309868,2022-05-01,78.05,1.25,0.030468750000000044,SUM,0.03715759277343755
919,agua das pedras 0.75l,2.4389898989898993,99.0,0.034359715460790315,2020-05-01,241.46000000000004,2.52,0.08101010101010075,SUM,0.19758281807978717
920,aish saraya,4.377410714285714,112.0,0.05450972932686809,2019-05-01,490.27,4.62,0.24258928571428573,SUM,1.0619129384566328
921,aperol spritz,5.285,8.0,0.9213608537422984,2022-05-01,42.28,10.15,4.865,SUM,25.711525
922,arak amora,5.284000000000001,5.0,1.4738984298730158,2021-05-01,26.42,13.07,7.786,SUM,41.141224
923,arayiss kafta,5.727659574468085,47.0,0.1699628838093251,2022-05-01,269.2,6.7,0.9723404255319155,SUM,5.569234947940247
924,arayiss queijo,5.752222222222223,45.0,0.1782780574820002,2019-05-01,258.85,6.78,1.0277777777777777,SUM,5.912006172839506
925,arroz com carne,3.097142857142857,7.0,0.6170749965171518,2021-05-01,21.68,5.01,1.9128571428571428,SUM,5.924391836734693
926,arroz com vermicelli,2.2116666666666664,6.0,0.5140947557725343,2019-05-01,13.27,3.35,1.1383333333333336,SUM,2.5176138888888895
927,baba ghanouj,5.287835051546391,97.0,0.07602928681705638,2022-05-01,512.92,5.69,0.40216494845360895,SUM,2.1265819109363413
928,baclawa,5.30970802919708,137.0,0.05405362509681976,2019-05-01,727.43,5.6,0.2902919708029197,SUM,1.541365608183707
929,batata frita,1.1912307692307693,65.0,0.025559790956525583,2022-05-01,77.43,1.22,0.028769230769230658,SUM,0.03427079289940815
930,batata harra,4.851311475409836,61.0,0.11091852245615436,2022-05-01,295.93,5.39,0.5386885245901638,SUM,2.613345821015855
931,beirute beer,2.8455,80.0,0.04960704464188666,2020-05-01,227.64,2.99,0.1445000000000003,SUM,0.4111747500000008
932,branco catarina. setubal,12.010454545454547,22.0,0.7613976195980438,2020-05-01,264.23,21.16,9.149545454545454,SUM,109.89019979338843
936,branco planalto. douro,12.195151515151515,33.0,0.5154042699012841,2022-05-01,402.44,18.48,6.284848484848485,SUM,76.64467952249771
937,cafe,0.8819027777777778,855.0,0.0014385645283204263,2018-05-01,754.026875,0.88,-0.0019027777777778088,SUM,-0.0016780650077160768
938,cafe com leite,1.5926666666666667,15.0,0.14808408398379316,2019-05-01,23.89,1.83,0.2373333333333334,SUM,0.377992888888889
939,cafe turco,1.0619607843137253,51.0,0.029041099519576594,2021-05-01,54.15999999999999,1.09,0.028039215686274765,SUM,0.02977654748173806
940,caneca,3.2520000000000002,85.0,0.05335883793413018,2022-05-01,276.42,3.43,0.17799999999999994,SUM,0.5788559999999998
941,cappuccino,2.212857142857143,7.0,0.4408898383787215,2022-05-01,15.490000000000002,3.19,0.9771428571428569,SUM,2.162277551020408
942,chas de saqueta,1.77,7.0,0.3526549449652911,2022-05-01,12.39,2.39,0.6200000000000001,SUM,1.0974000000000002
943,coca-cola,1.7454999999999998,80.0,0.03043018675888707,2022-05-01,139.64,1.8,0.054500000000000215,SUM,0.09512975000000036
944,coca-cola zero,1.7885714285714285,91.0,0.027411932147298965,2018-05-01,162.76,1.84,0.0514285714285716,SUM,0.09198367346938806
945,copo branco catarina,2.7886,50.0,0.07778412493459294,2019-05-01,139.43,3.01,0.2213999999999996,SUM,0.6173960399999989
946,copo branco planalto,2.8455,80.0,0.04960704464188666,2022-05-01,227.64,2.99,0.1445000000000003,SUM,0.4111747500000008
947,copo dmartinho branco,3.2520000000000002,30.0,0.1511833741467022,2021-05-01,97.56,3.74,0.488,SUM,1.5869760000000002
948,copo dmartinho tinto,3.252083333333333,48.0,0.09449203016212863,2020-05-01,156.1,3.56,0.30791666666666684,SUM,1.0013706597222227
949,copo libanês branco,4.587142857142857,7.0,0.9139427185500805,2022-05-01,32.11,8.78,4.192857142857142,SUM,19.23323469387755
950,copo libanês tinto,4.390333333333333,30.0,0.20410375367837377,2022-05-01,131.71,5.29,0.8996666666666666,SUM,3.9498365555555552
951,copo tinto palha canas,2.8455172413793104,29.0,0.1368478488816453,2020-05-01,82.52,3.23,0.3844827586206896,SUM,1.0940523186682518
952,copo tinto papa figos,3.6585526315789476,76.0,0.06713831949594605,2022-05-01,278.05,3.9,0.2414473684210523,SUM,0.8833479051246526
953,daiquiri de fruta,6.097142857142857,7.0,1.2147952422210349,2021-05-01,42.68,13.5,7.402857142857143,SUM,45.136277551020406
954,falafel,5.7327702702702705,148.0,0.05402286031884919,2019-05-01,848.45,6.04,0.3072297297297295,SUM,1.7612774607377635
955,falafel sandwich,0.0,18.0,0.0,2020-05-01,0.0,0.0,0.0,SUM,0.0
956,fanta laranja,1.748888888888889,9.0,0.27101570646771134,2020-05-01,15.74,2.22,0.47111111111111126,SUM,0.8239209876543213
957,fatayer,5.309772727272727,44.0,0.16830538344121687,2022-05-01,233.63,6.2,0.8902272727272731,SUM,4.726904493801655
958,fattoush,3.580408163265306,98.0,0.05095434397778875,2019-05-01,350.88,3.76,0.1795918367346938,SUM,0.6430120783007077
959,fig & honey,6.097857142857143,14.0,0.6074687782826251,2021-05-01,85.37,9.8,3.7021428571428574,SUM,22.575138265306126
960,frango grelhado,13.274375,16.0,1.1570945584574663,2022-05-01,212.39,28.63,15.355625,SUM,203.836324609375
963,gin 13,6.50375,8.0,1.1338317223323506,2022-05-01,52.03,13.88,7.376250000000001,SUM,47.9732859375
964,ginger ale,2.0325,12.0,0.2362240221042222,2018-05-01,24.39,2.51,0.4774999999999996,SUM,0.9705187499999992
965,ginger beer,2.439,10.0,0.34016259183007996,2022-05-01,24.39,3.27,0.831,SUM,2.026809
966,halloume sandwich,0.53125,8.0,0.09261550682130482,2022-05-01,4.25,0.58,0.04874999999999996,SUM,0.02589843749999998
967,halloumi,5.6883333333333335,90.0,0.08814897771673749,2019-05-01,511.95,6.19,0.5016666666666669,SUM,2.853647222222224
968,hendrick's,7.317,10.0,1.0204877754902397,2022-05-01,73.17,14.78,7.462999999999999,SUM,54.606770999999995
969,hummus,4.0024137931034485,290.0,0.019248581943398655,2020-05-01,1160.7,4.08,0.0775862068965516,SUM,0.31053210463733605
970,hummus c/carne,6.162820512820512,39.0,0.22038887297490647,2021-05-01,240.34999999999997,7.52,1.3571794871794873,SUM,8.364053583168968
971,iced tea caseiro,2.0325714285714285,35.0,0.08099393957976046,2021-05-01,71.14,2.2,0.1674285714285717,SUM,0.3403105306122454
972,imperial,1.7707238605898123,373.0,0.006620895895601697,2019-05-01,660.48,1.78,0.009276139410187678,SUM,0.01642548138777683
973,infusao,3.0973076923076923,102.0,0.04235053792178683,2021-05-01,315.92538461538464,3.23,0.13269230769230766,SUM,0.4109889053254437
974,jarro arak,4.878571428571428,7.0,0.9720069709898862,2022-05-01,34.15,9.62,4.741428571428571,SUM,23.13139795918367
975,jun (líbano),9.756666666666666,6.0,2.2679055767086784,2019-05-01,58.53999999999999,31.88,22.123333333333335,SUM,215.84998888888887
976,kafta,10.77,47.0,0.3195895696710337,2022-05-01,506.19,14.21,3.4400000000000013,SUM,37.048800000000014
977,kafta khishkhash,12.38923076923077,26.0,0.6645776720034241,2022-05-01,322.12,20.62,8.230769230769232,SUM,101.97289940828404
978,kafta sandwich,1.5483333333333331,12.0,0.17995253508390519,2022-05-01,18.58,1.83,0.28166666666666695,SUM,0.43611388888888925
979,kibbeh,6.182040816326531,98.0,0.08797930846871735,2022-05-01,605.84,6.73,0.5479591836734699,SUM,3.387506039150357
980,labneh,4.4248,50.0,0.12342365201555866,2019-05-01,221.24,4.97,0.5451999999999995,SUM,2.4124009599999976
981,lahme,13.274444444444445,27.0,0.6856892514124836,2019-05-01,358.41,22.38,9.105555555555554,SUM,120.87119135802467
982,limonada com manjericao. limao e mel,1.8480575539568345,417.0,0.006180935177123881,2021-05-01,770.64,1.86,0.011942446043165633,SUM,0.022070327622794157
983,lira,6.097777777777778,9.0,0.9449391341135959,2022-05-01,54.88,11.86,5.7622222222222215,SUM,35.136750617283944
984,maamol,3.87125,8.0,0.6748946461778377,2018-05-01,30.97,6.48,2.6087500000000006,SUM,10.099123437500001
985,makanek,6.637241379310344,29.0,0.31920109007197145,2019-05-01,192.48,8.76,2.1227586206896554,SUM,14.089261355529132
986,margarita,5.691666666666666,6.0,1.3230094882917895,2018-05-01,34.15,13.22,7.528333333333334,SUM,42.84876388888889
987,margarita roma,6.0976923076923075,26.0,0.32708973090594456,2022-05-01,158.54,8.09,1.9923076923076923,SUM,12.148479289940829
988,margarita spicy,6.504375,16.0,0.5669703408760701,2022-05-01,104.07,10.19,3.685625,SUM,23.972687109375
989,mesa beirut,28.283416149068323,161.0,0.24500826739081588,2021-05-01,4553.63,35.21,6.926583850931678,SUM,195.90745354731686
990,mesa hamra,28.24951219512195,82.0,0.4804761690730974,2021-05-01,2316.46,41.82,13.570487804878049,SUM,383.35966073765616
991,mesa individual,4.314166666666667,288.0,0.0208919598611719,2022-05-01,1242.48,4.4,0.08583333333333343,SUM,0.370299305555556
992,mesa individual vegetariano,8.880614035087719,114.0,0.10864578836660203,2022-05-01,1012.39,9.85,0.9693859649122807,SUM,8.608742605417051
993,mesa sumaya,70.79653846153846,52.0,1.8988184009583737,2020-05-01,3681.42,205.23,134.43346153846153,SUM,9517.423730325443
994,mhamara,6.63725,40.0,0.2314210908798891,2022-05-01,265.49,8.17,1.53275,SUM,10.1732449375
995,mix grill,13.787666666666667,60.0,0.3204898475210149,2021-05-01,827.26,18.21,4.422333333333334,SUM,60.9736578888889
996,mjadra,5.309545454545455,22.0,0.33659635902527146,2022-05-01,116.81,7.1,1.790454545454545,SUM,9.506499793388429
997,mohalabie,3.5398181818181818,110.0,0.044881051374800175,2021-05-01,389.38,3.7,0.16018181818181843,SUM,0.5670145123966951
998,mojito,5.5280000000000005,10.0,0.7709794209252488,2019-05-01,55.28,9.79,4.261999999999999,SUM,23.560335999999996
999,moscow mule,5.691666666666666,6.0,1.3230094882917895,2019-05-01,34.15,13.22,7.528333333333334,SUM,42.84876388888889
1000,moussaka,5.752258064516129,31.0,0.2587923411368072,2022-05-01,178.32,7.24,1.4877419354838715,SUM,8.557875546305933
1001,moussaka de legumes,11.470588235294118,68.0,0.2352618614145907,2022-05-01,780.0,14.17,2.699411764705882,SUM,30.963840830449826
